Dataset,Dimension,Annotator Pair,Spearman Correlation,Spearman P-value,Fisher CI Lower,Fisher CI Upper,Weighted Cohen's Kappa,Kappa Z-statistic,Kappa P-value
Lend an Ear,advice_giving,"('expert1', 'expert2')",0.79,0.000,0.66,0.88,0.70,10.499,0.000
Lend an Ear,demonstrating_understanding,"('expert1', 'expert2')",0.58,0.000,0.36,0.74,0.47,3.820,0.000
Lend an Ear,dismissing_emotions,"('expert1', 'expert2')",0.48,0.000,0.24,0.67,0.35,2.259,0.024
Empathetic Dialogues,empathy,"('expert1', 'expert2')",0.63,0.000,0.42,0.77,0.51,6.060,0.000
Lend an Ear,encouraging_elaboration,"('expert1', 'expert2')",0.76,0.000,0.62,0.86,0.69,11.080,0.000
Empathetic Dialogues,fluency,"('expert1', 'expert2')",0.25,0.082,-0.03,0.49,0.28,1.445,0.149
EPITOME,level_emotional_reactions,"('expert1', 'expert2')",0.41,0.003,0.15,0.62,0.35,2.901,0.004
EPITOME,level_explorations,"('expert1', 'expert2')",0.82,0.000,0.71,0.90,0.76,6.992,0.000
EPITOME,level_interpretations,"('expert1', 'expert2')",0.41,0.003,0.15,0.62,0.26,2.918,0.004
Perceived Empathy,m_accepted,"('expert1', 'expert2')",0.47,0.001,0.22,0.66,0.43,3.985,0.000
Perceived Empathy,m_affirmed,"('expert1', 'expert2')",0.53,0.000,0.29,0.70,0.49,4.242,0.000
Perceived Empathy,m_caredfor,"('expert1', 'expert2')",0.55,0.000,0.33,0.72,0.55,5.129,0.000
Perceived Empathy,m_emotional,"('expert1', 'expert2')",0.73,0.000,0.57,0.84,0.74,10.340,0.000
Perceived Empathy,m_motivation,"('expert1', 'expert2')",0.77,0.000,0.62,0.86,0.66,11.816,0.000
Perceived Empathy,m_practical,"('expert1', 'expert2')",0.77,0.000,0.62,0.86,0.77,13.394,0.000
Perceived Empathy,m_seen,"('expert1', 'expert2')",0.54,0.000,0.31,0.71,0.55,4.398,0.000
Perceived Empathy,m_understood,"('expert1', 'expert2')",0.62,0.000,0.42,0.77,0.60,6.038,0.000
Perceived Empathy,m_validated,"('expert1', 'expert2')",0.59,0.000,0.38,0.75,0.59,5.816,0.000
Empathetic Dialogues,relevance,"('expert1', 'expert2')",0.23,0.109,-0.05,0.48,0.44,2.152,0.031
Lend an Ear,self_oriented,"('expert1', 'expert2')",0.85,0.000,0.75,0.91,0.82,9.754,0.000
Lend an Ear,validating_emotions,"('expert1', 'expert2')",0.48,0.000,0.23,0.67,0.25,3.371,0.001
Lend an Ear,advice_giving,"('expert2', 'expert3')",0.76,0.000,0.61,0.86,0.69,12.398,0.000
Lend an Ear,demonstrating_understanding,"('expert2', 'expert3')",0.46,0.001,0.20,0.65,0.43,2.588,0.010
Lend an Ear,dismissing_emotions,"('expert2', 'expert3')",0.41,0.003,0.14,0.62,0.51,2.723,0.006
Empathetic Dialogues,empathy,"('expert2', 'expert3')",0.55,0.000,0.33,0.72,0.62,6.496,0.000
Lend an Ear,encouraging_elaboration,"('expert2', 'expert3')",0.74,0.000,0.59,0.85,0.73,10.761,0.000
Empathetic Dialogues,fluency,"('expert2', 'expert3')",0.03,0.825,-0.25,0.31,0.11,0.651,0.515
EPITOME,level_emotional_reactions,"('expert2', 'expert3')",0.67,0.000,0.48,0.80,0.56,6.203,0.000
EPITOME,level_explorations,"('expert2', 'expert3')",0.81,0.000,0.69,0.89,0.84,12.654,0.000
EPITOME,level_interpretations,"('expert2', 'expert3')",0.64,0.000,0.43,0.78,0.62,6.959,0.000
Perceived Empathy,m_accepted,"('expert2', 'expert3')",0.62,0.000,0.41,0.77,0.58,5.934,0.000
Perceived Empathy,m_affirmed,"('expert2', 'expert3')",0.68,0.000,0.49,0.80,0.65,7.801,0.000
Perceived Empathy,m_caredfor,"('expert2', 'expert3')",0.70,0.000,0.52,0.82,0.60,8.237,0.000
Perceived Empathy,m_emotional,"('expert2', 'expert3')",0.68,0.000,0.49,0.80,0.59,7.804,0.000
Perceived Empathy,m_motivation,"('expert2', 'expert3')",0.77,0.000,0.63,0.86,0.64,9.794,0.000
Perceived Empathy,m_practical,"('expert2', 'expert3')",0.70,0.000,0.53,0.82,0.69,8.569,0.000
Perceived Empathy,m_seen,"('expert2', 'expert3')",0.69,0.000,0.50,0.81,0.56,7.122,0.000
Perceived Empathy,m_understood,"('expert2', 'expert3')",0.68,0.000,0.49,0.80,0.62,7.332,0.000
Perceived Empathy,m_validated,"('expert2', 'expert3')",0.73,0.000,0.56,0.84,0.69,9.139,0.000
Empathetic Dialogues,relevance,"('expert2', 'expert3')",0.37,0.008,0.10,0.59,0.58,2.962,0.003
Lend an Ear,self_oriented,"('expert2', 'expert3')",0.53,0.000,0.30,0.71,0.52,4.351,0.000
Lend an Ear,validating_emotions,"('expert2', 'expert3')",0.59,0.000,0.38,0.75,0.58,5.775,0.000
Lend an Ear,advice_giving,"('expert3', 'expert1')",0.61,0.000,0.40,0.76,0.54,5.873,0.000
Lend an Ear,demonstrating_understanding,"('expert3', 'expert1')",0.28,0.052,-0.00,0.51,0.37,1.642,0.101
Lend an Ear,dismissing_emotions,"('expert3', 'expert1')",0.45,0.001,0.20,0.65,0.49,2.998,0.003
Empathetic Dialogues,empathy,"('expert3', 'expert1')",0.59,0.000,0.37,0.75,0.53,5.789,0.000
Lend an Ear,encouraging_elaboration,"('expert3', 'expert1')",0.74,0.000,0.58,0.84,0.62,9.005,0.000
Empathetic Dialogues,fluency,"('expert3', 'expert1')",0.44,0.001,0.18,0.64,0.41,3.607,0.000
EPITOME,level_emotional_reactions,"('expert3', 'expert1')",0.60,0.000,0.38,0.75,0.53,4.564,0.000
EPITOME,level_explorations,"('expert3', 'expert1')",0.66,0.000,0.47,0.79,0.74,6.388,0.000
EPITOME,level_interpretations,"('expert3', 'expert1')",0.44,0.001,0.18,0.64,0.29,3.504,0.000
Perceived Empathy,m_accepted,"('expert3', 'expert1')",0.60,0.000,0.38,0.75,0.57,5.698,0.000
Perceived Empathy,m_affirmed,"('expert3', 'expert1')",0.59,0.000,0.37,0.74,0.60,6.921,0.000
Perceived Empathy,m_caredfor,"('expert3', 'expert1')",0.50,0.000,0.26,0.68,0.39,3.941,0.000
Perceived Empathy,m_emotional,"('expert3', 'expert1')",0.72,0.000,0.55,0.83,0.59,8.480,0.000
Perceived Empathy,m_motivation,"('expert3', 'expert1')",0.74,0.000,0.58,0.84,0.78,14.981,0.000
Perceived Empathy,m_practical,"('expert3', 'expert1')",0.82,0.000,0.70,0.89,0.81,12.715,0.000
Perceived Empathy,m_seen,"('expert3', 'expert1')",0.56,0.000,0.34,0.73,0.54,5.593,0.000
Perceived Empathy,m_understood,"('expert3', 'expert1')",0.57,0.000,0.35,0.74,0.51,5.128,0.000
Perceived Empathy,m_validated,"('expert3', 'expert1')",0.64,0.000,0.43,0.78,0.65,7.740,0.000
Empathetic Dialogues,relevance,"('expert3', 'expert1')",0.46,0.001,0.21,0.66,0.49,2.819,0.005
Lend an Ear,self_oriented,"('expert3', 'expert1')",0.59,0.000,0.37,0.75,0.70,5.575,0.000
Lend an Ear,validating_emotions,"('expert3', 'expert1')",0.57,0.000,0.34,0.73,0.39,4.642,0.000
Lend an Ear,advice_giving,"('experts', 'crowd')",0.39,0.005,0.12,0.60,0.33,3.007,0.003
Lend an Ear,demonstrating_understanding,"('experts', 'crowd')",0.42,0.003,0.16,0.62,0.14,2.256,0.024
Lend an Ear,dismissing_emotions,"('experts', 'crowd')",0.12,0.396,-0.16,0.39,0.12,1.298,0.194
Empathetic Dialogues,empathy,"('experts', 'crowd')",0.29,0.042,0.01,0.52,0.15,1.979,0.048
Lend an Ear,encouraging_elaboration,"('experts', 'crowd')",0.70,0.000,0.53,0.82,0.43,5.583,0.000
Empathetic Dialogues,fluency,"('experts', 'crowd')",0.23,0.113,-0.06,0.48,0.35,1.980,0.048
EPITOME,level_emotional_reactions,"('experts', 'crowd')",0.70,0.000,0.53,0.82,0.70,7.924,0.000
EPITOME,level_explorations,"('experts', 'crowd')",0.68,0.000,0.49,0.80,0.51,5.021,0.000
EPITOME,level_interpretations,"('experts', 'crowd')",0.43,0.002,0.17,0.63,0.37,3.464,0.001
Perceived Empathy,m_accepted,"('experts', 'crowd')",0.45,0.001,0.20,0.65,0.18,3.080,0.002
Perceived Empathy,m_affirmed,"('experts', 'crowd')",0.35,0.012,0.08,0.57,0.18,2.478,0.013
Perceived Empathy,m_caredfor,"('experts', 'crowd')",0.31,0.029,0.03,0.54,0.14,2.015,0.044
Perceived Empathy,m_emotional,"('experts', 'crowd')",0.55,0.000,0.33,0.72,0.33,4.013,0.000
Perceived Empathy,m_motivation,"('experts', 'crowd')",0.37,0.007,0.11,0.59,0.34,2.861,0.004
Perceived Empathy,m_practical,"('experts', 'crowd')",0.45,0.001,0.19,0.65,0.34,3.798,0.000
Perceived Empathy,m_seen,"('experts', 'crowd')",0.28,0.047,0.00,0.52,0.14,1.865,0.062
Perceived Empathy,m_understood,"('experts', 'crowd')",0.32,0.024,0.04,0.55,0.20,2.396,0.017
Perceived Empathy,m_validated,"('experts', 'crowd')",0.34,0.015,0.07,0.57,0.19,2.532,0.011
Empathetic Dialogues,relevance,"('experts', 'crowd')",0.37,0.009,0.10,0.59,0.56,3.516,0.000
Lend an Ear,self_oriented,"('experts', 'crowd')",0.43,0.002,0.17,0.63,0.37,3.578,0.000
Lend an Ear,validating_emotions,"('experts', 'crowd')",0.50,0.000,0.25,0.68,0.32,3.401,0.001
Lend an Ear,advice_giving,"('experts', 'llm')",0.85,0.000,0.74,0.91,0.66,10.985,0.000
Lend an Ear,demonstrating_understanding,"('experts', 'llm')",0.51,0.000,0.27,0.69,0.59,4.638,0.000
Lend an Ear,dismissing_emotions,"('experts', 'llm')",0.43,0.002,0.17,0.63,0.17,2.686,0.007
Empathetic Dialogues,empathy,"('experts', 'llm')",0.64,0.000,0.44,0.78,0.34,4.647,0.000
Lend an Ear,encouraging_elaboration,"('experts', 'llm')",0.86,0.000,0.77,0.92,0.86,22.434,0.000
Empathetic Dialogues,fluency,"('experts', 'llm')",0.41,0.003,0.15,0.62,0.27,1.864,0.062
EPITOME,level_emotional_reactions,"('experts', 'llm')",0.69,0.000,0.52,0.82,0.64,7.600,0.000
EPITOME,level_explorations,"('experts', 'llm')",0.68,0.000,0.50,0.81,0.76,8.834,0.000
EPITOME,level_interpretations,"('experts', 'llm')",0.62,0.000,0.42,0.77,0.59,6.762,0.000
Perceived Empathy,m_accepted,"('experts', 'llm')",0.44,0.001,0.19,0.64,0.45,4.014,0.000
Perceived Empathy,m_affirmed,"('experts', 'llm')",0.64,0.000,0.44,0.78,0.63,7.182,0.000
Perceived Empathy,m_caredfor,"('experts', 'llm')",0.60,0.000,0.39,0.76,0.60,6.964,0.000
Perceived Empathy,m_emotional,"('experts', 'llm')",0.76,0.000,0.61,0.86,0.75,13.630,0.000
Perceived Empathy,m_motivation,"('experts', 'llm')",0.73,0.000,0.56,0.84,0.70,10.090,0.000
Perceived Empathy,m_practical,"('experts', 'llm')",0.76,0.000,0.61,0.86,0.74,9.821,0.000
Perceived Empathy,m_seen,"('experts', 'llm')",0.60,0.000,0.38,0.75,0.60,6.419,0.000
Perceived Empathy,m_understood,"('experts', 'llm')",0.61,0.000,0.41,0.76,0.53,5.346,0.000
Perceived Empathy,m_validated,"('experts', 'llm')",0.63,0.000,0.43,0.77,0.60,5.920,0.000
Empathetic Dialogues,relevance,"('experts', 'llm')",0.13,0.358,-0.15,0.40,0.23,1.377,0.168
Lend an Ear,self_oriented,"('experts', 'llm')",0.81,0.000,0.69,0.89,0.69,6.612,0.000
Lend an Ear,validating_emotions,"('experts', 'llm')",0.69,0.000,0.50,0.81,0.63,8.225,0.000
Lend an Ear,advice_giving,"('llm', 'crowd')",0.48,0.000,0.24,0.67,0.46,4.233,0.000
Lend an Ear,demonstrating_understanding,"('llm', 'crowd')",0.59,0.000,0.38,0.75,0.16,3.033,0.002
Lend an Ear,dismissing_emotions,"('llm', 'crowd')",0.17,0.228,-0.11,0.43,0.10,0.873,0.383
Empathetic Dialogues,empathy,"('llm', 'crowd')",-0.01,0.958,-0.29,0.27,0.00,0.169,0.866
Lend an Ear,encouraging_elaboration,"('llm', 'crowd')",0.61,0.000,0.40,0.76,0.40,4.945,0.000
Empathetic Dialogues,fluency,"('llm', 'crowd')",0.24,0.088,-0.04,0.49,0.30,1.724,0.085
EPITOME,level_emotional_reactions,"('llm', 'crowd')",0.62,0.000,0.42,0.77,0.63,4.782,0.000
EPITOME,level_explorations,"('llm', 'crowd')",0.43,0.002,0.18,0.64,0.31,2.889,0.004
EPITOME,level_interpretations,"('llm', 'crowd')",0.38,0.006,0.12,0.60,0.31,2.692,0.007
Perceived Empathy,m_accepted,"('llm', 'crowd')",0.22,0.119,-0.06,0.47,0.09,1.382,0.167
Perceived Empathy,m_affirmed,"('llm', 'crowd')",0.26,0.068,-0.02,0.50,0.12,1.705,0.088
Perceived Empathy,m_caredfor,"('llm', 'crowd')",0.27,0.059,-0.01,0.51,0.10,1.294,0.196
Perceived Empathy,m_emotional,"('llm', 'crowd')",0.63,0.000,0.42,0.77,0.43,5.142,0.000
Perceived Empathy,m_motivation,"('llm', 'crowd')",0.41,0.003,0.15,0.62,0.32,3.062,0.002
Perceived Empathy,m_practical,"('llm', 'crowd')",0.50,0.000,0.26,0.69,0.45,4.370,0.000
Perceived Empathy,m_seen,"('llm', 'crowd')",0.26,0.069,-0.02,0.50,0.09,1.511,0.131
Perceived Empathy,m_understood,"('llm', 'crowd')",0.15,0.291,-0.13,0.41,0.06,0.869,0.385
Perceived Empathy,m_validated,"('llm', 'crowd')",0.23,0.101,-0.05,0.48,0.12,1.614,0.106
Empathetic Dialogues,relevance,"('llm', 'crowd')",0.22,0.126,-0.06,0.47,0.18,1.612,0.107
Lend an Ear,self_oriented,"('llm', 'crowd')",0.43,0.002,0.17,0.63,0.46,4.277,0.000
Lend an Ear,validating_emotions,"('llm', 'crowd')",0.58,0.000,0.35,0.74,0.42,4.629,0.000
